ALERTA,MES,ANO,SENSOR,ESTADO,AREAKM2,TERRA_INDI
desmatamento,9,2014,Modis,MT,0.6873,TI Pirineus de Souza
desmatamento,1,2015,Modis,PA,0.0623,TI Trocará
desmatamento,2,2015,Modis,AM,0.3974,TI Arary
desmatamento,1,2015,Modis,MT,3.9025,TI Enawenê Nawê
desmatamento,12,2014,Modis,RR,0.1603,TI Pirititi
desmatamento,12,2014,Modis,RR,0.015,TI Yanomami
desmatamento,1,2015,Modis,MT,0.481,TI Urubu Branco
desmatamento,1,2012,Modis,PA,0.2681,TI Apyterewa
desmatamento,1,2012,Modis,PA,0.0918,TI Apyterewa
desmatamento,2,2012,Modis,PA,0.1123,TI Apyterewa
desmatamento,2,2012,Modis,MT,0.5638,TI Manoki
desmatamento,2,2012,Modis,MT,0.7582,TI Manoki
desmatamento,2,2012,Modis,MT,0.5448,TI Batelão
desmatamento,2,2012,Modis,MT,0.4544,TI Apiaká-Kayabi
desmatamento,2,2012,Modis,MT,0.7583,TI Manoki
desmatamento,2,2012,Modis,MT,1.6831,TI Manoki
desmatamento,2,2012,Modis,MT,0.8667,TI Manoki
desmatamento,2,2012,Modis,MT,0.2124,RI Terena Gleba Iriri
desmatamento,2,2012,Modis,MT,0.478,RI Terena Gleba Iriri
desmatamento,3,2012,Modis,RO,0.4484,TI Tubarão/Latundê
desmatamento,2,2012,Modis,MT,2.7079,TI Manoki
desmatamento,2,2012,Modis,MT,0.4408,TI Manoki
desmatamento,10,2011,Modis,RO,0.1436,TI Uru-Eu-Wau-Wau
desmatamento,10,2011,Modis,RO,0.5559,TI Uru-Eu-Wau-Wau
desmatamento,10,2011,Modis,RO,0.4254,TI Karitiana
desmatamento,12,2011,Modis,MT,0.5615,TI Manoki
desmatamento,6,2015,Modis,AM,1.1499,TI Caititu
desmatamento,4,2015,Modis,RO,0.126,TI Rio Branco
desmatamento,6,2015,Modis,MT,0.32,TI Zoró
desmatamento,6,2015,Modis,MT,0.9882,TI Zoró
desmatamento,6,2015,Modis,MT,1.7549,TI Zoró
desmatamento,6,2015,Modis,MT,0.3536,TI Piripkura
desmatamento,6,2015,Modis,MT,0.3012,TI Zoró
desmatamento,6,2015,Modis,MT,0.2995,TI Zoró
desmatamento,6,2015,Modis,MT,0.2138,TI Zoró
desmatamento,5,2015,Modis,MT,0.2376,TI Menkü (reestudo)
desmatamento,5,2015,Modis,RO,1.3898,PI Aripuanã
desmatamento,5,2015,Modis,AM,0.179,TI Tenharim/Marmelos
desmatamento,5,2015,Modis,RO,0.0169,TI Karipuna
desmatamento,3,2015,Modis,RO,0.1985,TI Karipuna
desmatamento,4,2015,Modis,MT,1.2828,TI Zoró
desmatamento,4,2015,Modis,PA,0.1226,TI Baú
desmatamento,5,2015,Modis,MT,0.4811,TI Pequizal do Naruvôtu
desmatamento,7,2015,Modis,MT,0.4116,TI Sete de Setembro
desmatamento,6,2015,Modis,MT,0.4276,TI Zoró
desmatamento,7,2015,Modis,RR,0.1494,TI Pirititi
desmatamento,7,2015,Modis,RO,0.5024,TI Karipuna
desmatamento,7,2015,Modis,MT,0.5814,PI Xingu
desmatamento,7,2015,Modis,RO,0.3165,TI Sete de Setembro
desmatamento,7,2015,Modis,RO,0.0482,TI Uru-Eu-Wau-Wau
desmatamento,7,2015,Modis,RO,0.0296,TI Uru-Eu-Wau-Wau
desmatamento,7,2015,Modis,RO,0.1069,TI Karipuna
desmatamento,7,2015,Modis,MT,0.6358,TI Piripkura
desmatamento,7,2015,Modis,MT,0.3047,TI Piripkura
desmatamento,7,2015,Modis,RO,0.0492,TI Igarapé Ribeirão
desmatamento,8,2015,Modis,PA,0.3189,TI Cachoeira Seca
desmatamento,8,2015,Modis,MT,0.7328,TI Vale do Guaporé
desmatamento,8,2015,Modis,RO,0.0627,TI Karipuna
desmatamento,8,2015,Modis,MT,0.2006,TI Manoki
desmatamento,8,2015,Modis,RO,0.1101,TI Karipuna
desmatamento,8,2015,Modis,AM,0.0171,TI Sissaíma
desmatamento,8,2015,Modis,MT,0.1392,TI Panará
desmatamento,8,2015,Modis,MT,0.1325,RI Terena Gleba Iriri
desmatamento,8,2015,Modis,AM,0.2258,TI Sissaíma
desmatamento,8,2015,Modis,PA,0.0344,TI Mundurucu
desmatamento,8,2015,Modis,PA,0.1226,TI Mundurucu
desmatamento,8,2015,Modis,MT,0.2484,TI Arara do Rio Branco
desmatamento,7,2015,Modis,RO,0.1431,TI Karipuna
desmatamento,8,2015,Modis,AM,0.1539,TI Zuruahã
desmatamento,7,2015,Modis,RO,0.3005,TI Igarapé Ribeirão
desmatamento,7,2015,Modis,RO,0.1551,TI Karipuna
desmatamento,10,2015,Modis,RO,0.0966,TI Karipuna
desmatamento,11,2015,Modis,RO,0.2548,TI Sete de Setembro
desmatamento,11,2015,Modis,RO,0.3274,TI Igarapé Ribeirão
desmatamento,10,2015,Modis,PA,0.3024,TI Cachoeira Seca
desmatamento,10,2015,Modis,PA,0.0621,TI Arara
desmatamento,10,2015,Modis,MT,0.2294,TI Zoró
desmatamento,10,2015,Modis,RO,0.281,TI Uru-Eu-Wau-Wau
desmatamento,3,2011,Modis,RO,0.2659,TI Karitiana
desmatamento,2,2011,Modis,RO,0.204,TI Uru-Eu-Wau-Wau
desmatamento,2,2011,Modis,RO,0.0836,TI Uru-Eu-Wau-Wau
desmatamento,6,2014,Modis,PA,0.0385,TI Baú
desmatamento,5,2014,Modis,PA,0.1195,TI Baú
desmatamento,6,2014,Modis,PA,0.6177,TI Cachoeira Seca
desmatamento,6,2014,Modis,RO,0.1062,TI Kaxarari
desmatamento,12,2010,Modis,AM,0.4298,TI Jacareúba/Katawixi
desmatamento,12,2010,Modis,AM,0.7848,TI Jacareúba/Katawixi
desmatamento,12,2010,Modis,RO,0.7067,TI Pacaás-Novas
desmatamento,12,2010,Modis,RO,1.7394,TI Sagarana
desmatamento,12,2010,Modis,RO,0.2174,TI Sagarana
desmatamento,11,2010,Modis,RO,0.7973,TI Karitiana
desmatamento,11,2010,Modis,RO,0.1015,TI Karitiana
desmatamento,12,2010,Modis,MT,0.1185,TI Pequizal
desmatamento,4,2011,Modis,MT,0.182,TI Menkü (reestudo)
desmatamento,4,2011,Modis,MT,0.1083,TI Menkü (reestudo)
desmatamento,4,2011,Modis,MT,0.901,TI Menku
desmatamento,6,2011,Modis,PA,0.1712,TI Apyterewa
desmatamento,7,2011,Modis,PA,0.5856,TI Cachoeira Seca
desmatamento,6,2011,Modis,AM,0.6889,TI Tenharim/Marmelos
desmatamento,12,2010,Modis,RO,2.3303,TI Tubarão/Latundê
desmatamento,12,2010,Modis,AM,0.2225,TI Jacareúba/Katawixi
desmatamento,8,2011,Modis,PA,0.315,TI Kayapó
desmatamento,7,2011,Modis,AM,0.249,TI Rio Urubu
desmatamento,7,2011,Modis,AM,0.205,TI Murutinga/Tracajá
desmatamento,5,2011,Modis,PA,0.2672,TI Kayabi
desmatamento,5,2011,Modis,PA,0.1488,TI Menkragnoti
desmatamento,5,2011,Modis,PA,0.2138,TI Kayabi
desmatamento,6,2011,Modis,PA,0.1537,TI Cachoeira Seca
desmatamento,6,2011,Modis,AM,0.3119,TI Tenharim/Marmelos
desmatamento,10,2011,Modis,PA,1.1539,TI Kayabi
desmatamento,8,2011,Modis,MT,0.5062,TI Marãiwatsédé
desmatamento,8,2011,Modis,MT,0.1589,TI Marãiwatsédé
desmatamento,9,2011,Modis,MT,0.0181,TI Panará
desmatamento,9,2011,Modis,MT,0.0518,TI Panará
desmatamento,9,2011,Modis,PA,0.2148,TI Cachoeira Seca
desmatamento,9,2011,Modis,PA,0.0116,TI Baú
desmatamento,8,2011,Modis,MT,0.6005,TI Urubu Branco
desmatamento,8,2011,Modis,PA,0.1942,TI Cachoeira Seca
desmatamento,8,2011,Modis,PA,0.1296,TI Cachoeira Seca
desmatamento,8,2011,Modis,PA,0.1009,TI Cachoeira Seca
desmatamento,8,2011,Modis,PA,0.376,TI Cachoeira Seca
desmatamento,5,2012,Modis,PA,0.3648,TI Kayabi
desmatamento,5,2012,Modis,PA,3.0996,TI Kayabi
desmatamento,6,2012,Modis,MT,0.358,TI Arara do Rio Branco
desmatamento,8,2011,Modis,PA,0.1612,TI Cachoeira Seca
desmatamento,8,2011,Modis,PA,0.2666,TI Cachoeira Seca
desmatamento,8,2011,Modis,MT,0.2415,TI Marãiwatsédé
desmatamento,8,2011,Modis,PA,0.2611,TI Cachoeira Seca
desmatamento,8,2011,Modis,PA,0.1097,TI Cachoeira Seca
desmatamento,8,2011,Modis,PA,0.215,TI Cachoeira Seca
desmatamento,8,2011,Modis,MT,0.3187,RI Terena Gleba Iriri
desmatamento,8,2011,Modis,TO,0.4345,PI Araguaia
desmatamento,8,2012,Modis,PA,0.374,TI Cachoeira Seca
desmatamento,8,2012,Modis,PA,0.5243,TI Cachoeira Seca
desmatamento,7,2012,Modis,PA,0.1147,TI Cachoeira Seca
desmatamento,7,2012,Modis,PA,0.2916,TI Cachoeira Seca
desmatamento,7,2012,Modis,PA,0.0359,TI Baú
desmatamento,8,2012,Modis,PA,0.5277,TI Cachoeira Seca
desmatamento,4,2012,Modis,MT,0.1085,TI Manoki
desmatamento,4,2012,Modis,MT,1.4767,TI Manoki
desmatamento,7,2012,Modis,MT,0.3582,TI Arara do Rio Branco
desmatamento,4,2012,Modis,RO,1.116,TI Kaxarari
desmatamento,5,2012,Modis,PA,0.6886,TI Kayabi
desmatamento,7,2012,Modis,PA,0.1442,TI Cachoeira Seca
desmatamento,6,2012,Modis,PA,0.0566,TI Baú
desmatamento,10,2012,Modis,AM,0.8028,TI Gavião
desmatamento,9,2012,Modis,PA,0.1138,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.0117,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.8861,TI Arara
desmatamento,9,2012,Modis,PA,0.1408,TI Menkragnoti
desmatamento,10,2012,Modis,RO,0.1823,TI Karitiana
desmatamento,10,2012,Modis,AM,0.951,TI Tenharim Marmelos (Gleba B)
desmatamento,8,2009,Modis,PA,0.144,TI Apyterewa
desmatamento,8,2009,Modis,PA,0.2769,TI Apyterewa
desmatamento,8,2009,Modis,PA,0.261,TI Apyterewa
desmatamento,8,2009,Modis,PA,0.2145,TI Apyterewa
desmatamento,8,2009,Modis,PA,0.2461,TI Apyterewa
desmatamento,8,2009,Modis,MT,0.2175,TI Marãiwatsédé
desmatamento,8,2009,Modis,RO,0.0541,TI Karipuna
desmatamento,9,2012,Modis,PA,0.0806,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.2411,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.0205,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.2678,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.2278,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.2451,TI Menkragnoti
desmatamento,10,2012,Modis,PA,0.5317,TI Kayabi
desmatamento,9,2012,Modis,PA,0.1769,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.1624,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.3233,TI Menkragnoti
desmatamento,9,2012,Modis,PA,0.1511,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.127,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.9112,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.3868,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.2162,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.9188,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,1.0602,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.1732,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.2148,TI Kayapó
desmatamento,9,2012,Modis,PA,0.6094,TI Menkragnoti
desmatamento,9,2012,Modis,PA,0.5239,TI Kayapó
desmatamento,9,2012,Modis,PA,0.0431,TI Badjônkôre
desmatamento,9,2012,Modis,PA,0.581,TI Kayabi
desmatamento,9,2012,Modis,PA,0.3189,TI Menkragnoti
desmatamento,9,2012,Modis,PA,0.251,TI Menkragnoti
desmatamento,9,2012,Modis,PA,0.2131,TI Kayabi
desmatamento,9,2012,Modis,PA,0.5116,TI Kayabi
desmatamento,9,2012,Modis,PA,0.5268,TI Baú
desmatamento,9,2012,Modis,PA,0.019,TI Baú
desmatamento,9,2012,Modis,PA,0.555,TI Kayapó
desmatamento,9,2012,Modis,PA,0.1771,TI Menkragnoti
desmatamento,9,2012,Modis,PA,0.0359,TI Baú
desmatamento,9,2012,Modis,PA,1.0009,TI Menkragnoti
desmatamento,9,2012,Modis,PA,0.4619,TI Menkragnoti
desmatamento,10,2012,Modis,MT,2.9398,TI Panará
desmatamento,10,2012,Modis,MT,0.2402,TI Panará
desmatamento,10,2012,Modis,PA,6.4811,TI Apyterewa
desmatamento,10,2012,Modis,PA,0.8773,TI Kayabi
desmatamento,10,2012,Modis,PA,0.942,TI Kayabi
desmatamento,10,2012,Modis,MT,0.68,TI Arara do Rio Branco
desmatamento,4,2013,Modis,MT,12.4128,TI Zoró
desmatamento,4,2013,Modis,MT,1.0495,PI Xingu
desmatamento,4,2013,Modis,RR,0.6804,TI Raposa Serra do Sol
desmatamento,9,2012,Modis,PA,0.1622,TI Menkragnoti
desmatamento,9,2012,Modis,PA,0.1112,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.2311,TI Menkragnoti
desmatamento,9,2012,Modis,PA,4.1691,TI Kayapó
desmatamento,9,2012,Modis,RO,0.3594,TI Igarapé Lourdes
desmatamento,9,2012,Modis,PA,0.0833,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.016,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.3116,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.163,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.3216,TI Cachoeira Seca
desmatamento,9,2012,Modis,MT,0.353,TI Zoró
desmatamento,9,2012,Modis,PA,0.2713,TI Cachoeira Seca
desmatamento,9,2012,Modis,RO,0.1219,TI Igarapé Lourdes
desmatamento,9,2012,Modis,PA,0.1077,TI Menkragnoti
desmatamento,9,2012,Modis,PA,0.5877,TI Arara
desmatamento,9,2012,Modis,PA,0.2173,TI Arara
desmatamento,9,2012,Modis,PA,1.2829,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.1956,TI Menkragnoti
desmatamento,9,2012,Modis,PA,0.3471,TI Cachoeira Seca
desmatamento,9,2012,Modis,PA,0.2516,TI Menkragnoti
desmatamento,11,2012,Modis,PA,0.3134,TI Cachoeira Seca
desmatamento,11,2012,Modis,RO,0.1926,TI Karipuna
desmatamento,12,2012,Modis,MT,0.6411,PI Xingu
desmatamento,10,2012,Modis,AC,3.3892,TI Poyanawa
desmatamento,11,2012,Modis,PA,0.1263,TI Cachoeira Seca
desmatamento,12,2012,Modis,MT,3.8791,TI Marãiwatsédé
desmatamento,12,2012,Modis,MT,0.6058,TI Marãiwatsédé
desmatamento,7,2013,Modis,AM,0.2463,TI Tenharim Marmelos (Gleba B)
desmatamento,5,2013,Modis,MT,2.8013,TI Zoró
desmatamento,7,2013,Modis,PA,0.0201,TI Trincheira/Bacajá
desmatamento,12,2013,Modis,MT,10.9178,TI Manoki
desmatamento,10,2013,Modis,RO,0.1309,TI Igarapé Lage
desmatamento,12,2013,Modis,AM,0.0113,TI Camicuã
desmatamento,3,2013,Modis,PA,1.1688,TI Kayabi
desmatamento,12,2012,Modis,RO,3.6483,TI Uru-Eu-Wau-Wau
desmatamento,12,2012,Modis,MT,2.3909,TI Zoró
desmatamento,12,2012,Modis,MT,1.549,TI Marãiwatsédé
desmatamento,12,2012,Modis,MT,0.5756,TI Zoró
desmatamento,3,2013,Modis,PA,3.9009,TI Kayabi
desmatamento,4,2013,Modis,MT,1.5976,PI Xingu
desmatamento,4,2013,Modis,MT,13.9799,TI Zoró
desmatamento,4,2013,Modis,MT,2.0492,TI Zoró
desmatamento,3,2013,Modis,PA,0.5344,TI Kayabi
desmatamento,2,2013,Modis,MT,0.1434,PI Xingu
desmatamento,2,2013,Modis,MT,0.3193,PI Xingu
desmatamento,7,2013,Modis,AM,0.6305,TI Tenharim/Marmelos
desmatamento,7,2013,Modis,RO,0.0101,TI Igarapé Lage
desmatamento,8,2013,Modis,AM,0.2672,TI Jacareúba/Katawixi
desmatamento,1,2014,Modis,AM,0.0119,TI Miratu
desmatamento,1,2014,Modis,RR,0.1666,TI WaiWái
desmatamento,1,2014,Modis,RR,0.1417,TI WaiWái
desmatamento,1,2014,Modis,AM,0.2557,TI Miratu
desmatamento,2,2014,Modis,RR,0.1606,TI WaiWái
desmatamento,2,2014,Modis,AM,0.0242,TI Igarapé Grande
desmatamento,6,2014,Modis,PA,0.7911,TI Kayapó
desmatamento,9,2013,Modis,RO,0.3725,TI Igarapé Lage
desmatamento,6,2014,Modis,PA,0.4809,TI Kayapó
desmatamento,9,2013,Modis,MT,0.9075,TI Piripkura
desmatamento,9,2013,Modis,MT,1.9242,TI Urubu Branco
desmatamento,5,2014,Modis,RR,0.2137,TI Pirititi
desmatamento,5,2014,Modis,RO,0.0789,TI Karipuna
desmatamento,6,2014,Modis,PA,0.1975,TI Apyterewa
desmatamento,6,2014,Modis,PA,0.7481,TI Baú
desmatamento,3,2009,Modis,MT,0.6711,TI Manoki
desmatamento,12,2008,Modis,AM,0.2129,TI Jacareúba/Katawixi
desmatamento,1,2009,Modis,MT,3.8078,TI Manoki
desmatamento,1,2009,Modis,PA,0.225,TI Sororó
desmatamento,1,2009,Modis,MT,1.1955,TI Manoki
desmatamento,10,2008,Modis,PA,0.8058,TI Cachoeira Seca
desmatamento,11,2008,Modis,MT,0.3725,TI Kayabi
desmatamento,10,2008,Modis,MT,0.0957,TI Serra Morena
desmatamento,10,2008,Modis,PA,0.0603,TI Kayapó
desmatamento,4,2009,Modis,AM,0.1983,TI Jacareúba/Katawixi
desmatamento,9,2008,Modis,AM,0.057,TI Tenharim Marmelos (Gleba B)
desmatamento,7,2009,Modis,PA,0.6917,TI Kayabi
desmatamento,7,2009,Modis,PA,0.2555,TI Apyterewa
desmatamento,7,2009,Modis,PA,0.1011,TI Apyterewa
desmatamento,7,2009,Modis,PA,0.1429,TI Apyterewa
desmatamento,12,2008,Modis,PA,0.4856,TI Apyterewa
desmatamento,5,2009,Modis,MT,0.1624,TI Manoki
desmatamento,5,2009,Modis,MT,0.1624,TI Manoki
desmatamento,5,2009,Modis,RO,0.0922,TI Rio Branco
desmatamento,5,2009,Modis,RO,0.1089,TI Pacaás-Novas
desmatamento,5,2009,Modis,RO,0.1634,TI Pacaás-Novas
desmatamento,5,2009,Modis,RO,0.3063,TI Pacaás-Novas
desmatamento,6,2009,Modis,MT,0.3688,TI Aripuanã
desmatamento,5,2009,Modis,MT,0.0542,TI Apiaká-Kayabi
desmatamento,5,2009,Modis,RR,0.0274,TI Santa Inês
desmatamento,8,2009,Modis,PA,0.2508,TI Apyterewa
desmatamento,5,2009,Modis,MT,0.1624,TI Manoki
desmatamento,5,2009,Modis,PA,0.3669,TI Kayapó
desmatamento,7,2009,Modis,MT,0.2464,TI Pirineus de Souza
desmatamento,7,2009,Modis,MT,0.9863,TI Apiaká do Pontal e Isolados
desmatamento,8,2009,Modis,PA,0.9285,TI Alto Rio Guamá
desmatamento,8,2009,Modis,PA,0.1559,TI Parakanã
desmatamento,8,2009,Modis,PA,0.0408,TI Cachoeira Seca
desmatamento,8,2009,Modis,PA,0.2868,TI Cachoeira Seca
desmatamento,8,2009,Modis,PA,0.0783,TI Cachoeira Seca
desmatamento,7,2009,Modis,AM,0.1952,TI Tenharim Marmelos (Gleba B)
desmatamento,8,2009,Modis,MT,0.4432,TI Marãiwatsédé
desmatamento,8,2009,Modis,MT,2.0119,TI Marãiwatsédé
desmatamento,8,2009,Modis,MT,0.2682,TI Marãiwatsédé
desmatamento,8,2009,Modis,MT,1.0265,TI Marãiwatsédé
desmatamento,8,2009,Modis,MT,0.3262,TI Marãiwatsédé
desmatamento,9,2009,Modis,RO,0.8716,TI Pacaás-Novas
desmatamento,9,2009,Modis,RO,0.544,TI Pacaás-Novas
desmatamento,9,2009,Modis,MT,0.2174,TI Marãiwatsédé
desmatamento,9,2009,Modis,MT,0.2299,TI Zoró
desmatamento,9,2009,Modis,MT,0.1638,TI Aripuanã
desmatamento,9,2009,Modis,MT,0.1638,TI Aripuanã
desmatamento,7,2009,Modis,MT,0.1065,TI Arara do Rio Branco
desmatamento,9,2009,Modis,AM,0.3287,TI Jacareúba/Katawixi
desmatamento,7,2009,Modis,MT,0.1356,TI Arara do Rio Branco
desmatamento,8,2009,Modis,PA,0.1409,TI Apyterewa
desmatamento,8,2009,Modis,PA,0.1072,TI Apyterewa
desmatamento,8,2009,Modis,PA,0.5895,TI Apyterewa
desmatamento,8,2009,Modis,PA,0.2202,TI Apyterewa
desmatamento,9,2009,Modis,AM,0.7441,TI Sissaíma
desmatamento,9,2009,Modis,RO,0.5688,TI Igarapé Lage
desmatamento,9,2009,Modis,AM,0.1233,TI Jacareúba/Katawixi
desmatamento,10,2009,Modis,RO,0.2179,TI Sete de Setembro
desmatamento,11,2009,Modis,RO,0.0111,TI Kaxarari
desmatamento,10,2009,Modis,MT,0.4892,TI Marãiwatsédé
desmatamento,10,2009,Modis,MT,0.598,TI Marãiwatsédé
desmatamento,10,2009,Modis,MT,0.1087,TI Marãiwatsédé
desmatamento,10,2009,Modis,MT,0.3262,TI Marãiwatsédé
desmatamento,10,2009,Modis,MT,0.2718,TI Marãiwatsédé
desmatamento,10,2009,Modis,MT,0.3262,TI Marãiwatsédé
desmatamento,10,2009,Modis,MT,0.3805,TI Marãiwatsédé
desmatamento,10,2009,Modis,MT,0.2181,TI Zoró
desmatamento,10,2009,Modis,MT,0.1636,TI Zoró
desmatamento,10,2009,Modis,AM,0.2251,TI Sissaíma
desmatamento,10,2009,Modis,AM,0.4982,TI Sissaíma
desmatamento,10,2009,Modis,AM,0.1524,TI Sissaíma
desmatamento,10,2009,Modis,RR,0.0114,TI WaiWái
desmatamento,9,2009,Modis,AM,0.0374,TI Rio Urubu
desmatamento,10,2009,Modis,RR,0.1077,TI WaiWái
desmatamento,10,2009,Modis,PA,0.2546,TI Apyterewa
desmatamento,10,2009,Modis,MT,0.1061,TI Piripkura
desmatamento,10,2009,Modis,PA,0.2679,TI Apyterewa
desmatamento,10,2009,Modis,PA,0.2708,TI Apyterewa
desmatamento,10,2009,Modis,RO,0.2843,TI Igarapé Lourdes
desmatamento,10,2009,Modis,RO,0.1637,TI Igarapé Lourdes
desmatamento,10,2009,Modis,RO,0.2179,TI Sete de Setembro
desmatamento,10,2009,Modis,RO,0.3275,TI Igarapé Lourdes
desmatamento,10,2009,Modis,MT,0.9042,TI Kayabi
desmatamento,9,2009,Modis,RO,0.3796,TI Tubarão/Latundê
desmatamento,10,2009,Modis,AM,0.5932,TI Murutinga/Tracajá
desmatamento,10,2009,Modis,AM,0.025,TI Patauá
desmatamento,9,2009,Modis,MT,0.1631,TI Marãiwatsédé
desmatamento,9,2009,Modis,MT,0.1631,TI Marãiwatsédé
desmatamento,9,2009,Modis,MT,0.7066,TI Marãiwatsédé
desmatamento,6,2010,Modis,PA,0.3215,TI Apyterewa
desmatamento,4,2010,Modis,PA,0.3725,TI Kayabi
desmatamento,4,2010,Modis,PA,1.4372,TI Kayabi
desmatamento,4,2010,Modis,PA,0.1596,TI Kayabi
desmatamento,4,2010,Modis,PA,1.7027,TI Kayabi
desmatamento,6,2010,Modis,PA,0.18,TI Cachoeira Seca
desmatamento,5,2010,Modis,MT,0.1354,TI Apiaká do Pontal e Isolados
desmatamento,10,2009,Modis,MT,0.3806,TI Marãiwatsédé
desmatamento,4,2010,Modis,PA,0.0195,TI Kayapó
desmatamento,1,2010,Modis,RR,0.1484,TI Pirititi
desmatamento,6,2010,Modis,PA,0.1043,TI Trincheira/Bacajá
desmatamento,6,2010,Modis,PA,0.0336,TI Trincheira/Bacajá
desmatamento,6,2010,Modis,PA,0.3792,TI Cachoeira Seca
desmatamento,12,2009,Modis,MT,0.8136,TI Manoki
desmatamento,8,2010,Modis,PA,0.0896,TI Apyterewa
desmatamento,8,2010,Modis,PA,0.313,TI Apyterewa
desmatamento,8,2010,Modis,PA,0.3065,TI Apyterewa
desmatamento,8,2010,Modis,PA,0.5914,TI Apyterewa
desmatamento,8,2010,Modis,PA,0.1782,TI Apyterewa
desmatamento,8,2010,Modis,PA,0.0441,TI Kayapó
desmatamento,8,2010,Modis,PA,0.2793,TI Apyterewa
desmatamento,8,2010,Modis,PA,0.2006,TI Apyterewa
desmatamento,8,2010,Modis,PA,0.3714,TI Apyterewa
desmatamento,8,2010,Modis,PA,0.1612,TI Cachoeira Seca
desmatamento,8,2010,Modis,PA,0.3211,TI Cachoeira Seca
desmatamento,8,2010,Modis,PA,0.1614,TI Sarauá
desmatamento,8,2010,Modis,PA,0.9244,TI Apyterewa
desmatamento,8,2010,Modis,AM,0.2794,TI Tenharim Marmelos (Gleba B)
desmatamento,8,2010,Modis,PA,0.2199,TI Apyterewa
desmatamento,8,2010,Modis,PA,0.2093,TI Apyterewa
desmatamento,7,2010,Modis,TO,0.0651,TI Xambioá
desmatamento,7,2010,Modis,MT,0.3021,TI Kayabi
desmatamento,7,2010,Modis,PA,0.3193,TI Kayabi
desmatamento,7,2010,Modis,PA,0.1064,TI Kayabi
desmatamento,7,2010,Modis,PA,1.011,TI Kayabi
desmatamento,7,2010,Modis,PA,0.5854,TI Kayabi
desmatamento,7,2010,Modis,MT,2.0872,TI Marãiwatsédé
desmatamento,7,2010,Modis,RO,0.0509,TI Uru-Eu-Wau-Wau
desmatamento,7,2010,Modis,PA,0.2661,TI Kayabi
desmatamento,8,2010,Modis,PA,0.5232,TI Kayabi
desmatamento,8,2010,Modis,PA,0.1039,TI Kayabi
desmatamento,6,2010,Modis,MT,0.1075,TI Areões
desmatamento,6,2010,Modis,PA,0.266,TI Kayabi
desmatamento,6,2010,Modis,PA,1.4786,TI Kayabi
desmatamento,6,2010,Modis,PA,0.5204,TI Kayabi
desmatamento,8,2010,Modis,MT,0.041,TI Kayabi
desmatamento,7,2010,Modis,PA,0.2129,TI Kayabi
desmatamento,6,2010,Modis,PA,0.4789,TI Kayabi
desmatamento,6,2010,Modis,PA,0.3725,TI Kayabi
desmatamento,10,2010,Modis,PA,0.1064,TI Kayabi
desmatamento,10,2010,Modis,PA,0.3725,TI Kayabi
desmatamento,10,2010,Modis,PA,0.2661,TI Kayabi
desmatamento,10,2010,Modis,PA,0.1596,TI Kayabi
desmatamento,10,2010,Modis,AM,0.5389,TI Jacareúba/Katawixi
desmatamento,10,2010,Modis,AM,5.7995,TI Tenharim/Marmelos
desmatamento,10,2010,Modis,PA,0.3193,TI Kayabi
desmatamento,10,2010,Modis,PA,0.1596,TI Kayabi
desmatamento,10,2010,Modis,PA,0.1064,TI Kayabi
desmatamento,10,2010,Modis,PA,0.1596,TI Kayabi
desmatamento,10,2010,Modis,AM,0.2139,TI Tenharim/Marmelos
desmatamento,10,2010,Modis,PA,0.2128,TI Kayabi
desmatamento,10,2010,Modis,PA,0.1064,TI Kayabi
desmatamento,10,2010,Modis,RO,1.2764,TI Karitiana
desmatamento,10,2010,Modis,RO,0.1502,TI Uru-Eu-Wau-Wau
desmatamento,7,2010,Modis,PA,0.704,TI Kayabi
desmatamento,10,2010,Modis,MT,0.4969,TI Urubu Branco
desmatamento,10,2010,Modis,MT,0.4216,TI Urubu Branco
desmatamento,10,2010,Modis,AM,0.3189,TI Tenharim Marmelos (Gleba B)
